model_id,stock_code,samples,mse,mae,rmse,mape,accuracy,precision,recall,f1,mcc
stock_node_gwnet_noise_aug_l8,000413.SZ,45,0.0005481848920576113,0.01827180739233472,0.023413348587026404,227.6746624094423,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.16116459280507606
stock_node_gwnet_noise_aug_l8,000415.SZ,45,0.000556980388335167,0.01966755137416631,0.02360043195230051,233.03483997396896,0.4,0.2857142857142857,0.08333333333333333,0.12903225806451613,-0.21302889573695022
stock_node_gwnet_noise_aug_l8,000422.SZ,45,0.0007700932639244812,0.02278494759359291,0.027750554299409612,1.19488364777154,0.6222222222222222,1.0,0.05555555555555555,0.10526315789473684,0.1846372364689991
stock_node_gwnet_noise_aug_l8,000430.SZ,45,0.0018996363100355685,0.03520283061855779,0.0435848174257455,1.6074131921251977,0.5555555555555556,0.0,0.0,0.0,-0.17609018126512477
stock_node_gwnet_noise_aug_l8,000488.SZ,45,0.0004259658459373773,0.017671592960444564,0.02063894003909545,1.1141476933559262,0.6444444444444445,1.0,0.1111111111111111,0.19999999999999998,0.26413527189768715
stock_node_gwnet_noise_aug_l8,000504.SZ,45,0.0039055867006749356,0.043235509301949644,0.06249469338011777,76.49993684585253,0.4888888888888889,0.4375,0.3333333333333333,0.37837837837837834,-0.0434255208612282
stock_node_gwnet_noise_aug_l8,000505.SZ,45,0.0004984188246575506,0.019693353293567004,0.02232529562307184,1.1639612455213897,0.4444444444444444,0.25,0.09523809523809523,0.13793103448275862,-0.20194517395039002
stock_node_gwnet_noise_aug_l8,000506.SZ,45,0.0020436526899826135,0.034953198162838775,0.045206777035999963,1.1789020232853704,0.5111111111111111,0.4,0.09523809523809523,0.15384615384615385,-0.04724555912615341
stock_node_gwnet_noise_aug_l8,000507.SZ,45,0.0003425428805010922,0.016507573309354453,0.01850791399647978,0.9690709803418505,0.5777777777777777,1.0,0.20833333333333334,0.3448275862068966,0.33071891388307384
stock_node_gwnet_noise_aug_l8,000509.SZ,45,0.0009970398129233666,0.028435237933364124,0.03157593724536718,1.1083439352846576,0.4888888888888889,0.3076923076923077,0.2222222222222222,0.2580645161290323,-0.12009611535381536
stock_node_gwnet_noise_aug_l8,000514.SZ,45,0.0013909961006986949,0.03130629887907866,0.03729606012300354,1.048314312254477,0.6,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.24375005275062306
stock_node_gwnet_noise_aug_l8,000516.SZ,45,0.0018467476045426934,0.03671117485888918,0.04297380137412437,2.763742706930059,0.4,0.0,0.0,0.0,-0.2857142857142857
stock_node_gwnet_noise_aug_l8,000517.SZ,45,0.0018886263191804998,0.030893536628637832,0.04345832853643246,0.9643122484457869,0.6444444444444445,0.625,0.2777777777777778,0.3846153846153846,0.2135605490443123
stock_node_gwnet_noise_aug_l8,000518.SZ,45,0.00032621764940749773,0.01358278176178118,0.018061496322494926,0.8090667465518524,0.6888888888888889,0.5238095238095238,0.7333333333333333,0.611111111111111,0.3779644730092272
stock_node_gwnet_noise_aug_l8,000520.SZ,45,0.0005060311123462667,0.01750417621547558,0.022495135304022217,156.61058979369315,0.5555555555555556,0.4,0.2222222222222222,0.2857142857142857,0.0
stock_node_gwnet_noise_aug_l8,000525.SZ,45,0.005732599777369739,0.05871934161469752,0.07571393383895555,1.0876015801413286,0.6222222222222222,1.0,0.05555555555555555,0.10526315789473684,0.1846372364689991
stock_node_gwnet_noise_aug_l8,000526.SZ,45,0.007310909227585089,0.061845218854594125,0.08550385504516793,1.7615687835771772,0.5333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000533.SZ,45,0.0007034617945472441,0.01981644536523768,0.026522854193077414,284.9208238546418,0.6888888888888889,1.0,0.2222222222222222,0.3636363636363636,0.38254602783800296
stock_node_gwnet_noise_aug_l8,000536.SZ,45,0.0021851381008669703,0.03567567972932006,0.04674546075146731,531.6366901848385,0.4222222222222222,0.14285714285714285,0.047619047619047616,0.07142857142857142,-0.27857624827139643
stock_node_gwnet_noise_aug_l8,000537.SZ,45,0.0007491233355088314,0.021904840403132928,0.02737011756476087,0.9516394724988622,0.5777777777777777,0.3333333333333333,0.05555555555555555,0.09523809523809525,-0.036369648372665396
stock_node_gwnet_noise_aug_l8,000544.SZ,45,0.0016284467390442576,0.030639589440801876,0.04035401763200608,0.9976171968270464,0.6222222222222222,0.8888888888888888,0.3333333333333333,0.48484848484848486,0.3563483225498992
stock_node_gwnet_noise_aug_l8,000545.SZ,45,0.0005552817619724511,0.017235487673638545,0.023564417284805732,121.81231704572843,0.4222222222222222,0.4,0.16666666666666666,0.23529411764705882,-0.14285714285714285
stock_node_gwnet_noise_aug_l8,000548.SZ,45,0.0006560785683106972,0.01928000591902266,0.025614030692390006,0.8630283066907037,0.8,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.43444089665483965
stock_node_gwnet_noise_aug_l8,000550.SZ,45,0.0009250654184641855,0.02249731521329113,0.03041488810540301,230.2616328109629,0.6222222222222222,0.6,0.16666666666666666,0.2608695652173913,0.14433756729740643
stock_node_gwnet_noise_aug_l8,000552.SZ,45,0.0005537813065792009,0.019158933891190374,0.02353255843675313,236.31170061034362,0.5111111111111111,1.0,0.08333333333333333,0.15384615384615385,0.20173664619648224
stock_node_gwnet_noise_aug_l8,000557.SZ,45,0.0006973515572465357,0.022443918604403704,0.02640741481566372,0.9440922801977294,0.6222222222222222,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.14547859349066158
stock_node_gwnet_noise_aug_l8,000560.SZ,45,0.004612217224111024,0.0554793080832395,0.06791330667925854,0.9447738582886236,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000561.SZ,45,0.0013439872806669845,0.02998930544385477,0.036660432085110294,0.9505042420122858,0.6444444444444445,1.0,0.1111111111111111,0.19999999999999998,0.26413527189768715
stock_node_gwnet_noise_aug_l8,000564.SZ,45,0.0024554462007132442,0.033402617363673094,0.049552459078367084,1939.8926518380504,0.6666666666666666,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000566.SZ,45,0.0022843123155126934,0.0323701398628246,0.04779447996905807,215.34748954147145,0.5111111111111111,1.0,0.18518518518518517,0.3125,0.28867513459481287
stock_node_gwnet_noise_aug_l8,000567.SZ,45,0.0011831047604230283,0.026919920222523267,0.03439628992235977,0.9471939092261699,0.6222222222222222,0.6666666666666666,0.38095238095238093,0.4848484848484849,0.24174688920761409
stock_node_gwnet_noise_aug_l8,000570.SZ,45,0.0004211833380041245,0.017390553870548758,0.020522751716183785,0.949324572315356,0.6888888888888889,0.75,0.3333333333333333,0.46153846153846156,0.33220529851337466
stock_node_gwnet_noise_aug_l8,000571.SZ,45,0.0007491559653197673,0.019075058561025343,0.027370713642865932,399.27831296831215,0.4,0.56,0.4666666666666667,0.509090909090909,-0.25298221281347033
stock_node_gwnet_noise_aug_l8,000572.SZ,45,0.0011872880074873628,0.024226383388870273,0.03445704583227301,0.7050038145492608,0.7777777777777778,0.0,0.0,0.0,-0.12251277836633777
stock_node_gwnet_noise_aug_l8,000576.SZ,45,0.0010136631875129816,0.024915739926250804,0.03183807763532499,1.382322041817499,0.4,0.2,0.041666666666666664,0.06896551724137931,-0.236227795630767
stock_node_gwnet_noise_aug_l8,000586.SZ,45,0.004151601457368661,0.047874021222297454,0.06443292215450623,1.1083633260769772,0.4888888888888889,0.8333333333333334,0.18518518518518517,0.303030303030303,0.18681617943926834
stock_node_gwnet_noise_aug_l8,000590.SZ,45,0.0007796553942939412,0.021918994591881784,0.02792230997417551,0.9547893021892021,0.6222222222222222,0.5294117647058824,0.5,0.5142857142857143,0.20583232685540795
stock_node_gwnet_noise_aug_l8,000596.SZ,45,0.0020447740451912918,0.03293583729925251,0.04521917784736131,0.882106555329344,0.6,0.0,0.0,0.0,-0.1889822365046136
stock_node_gwnet_noise_aug_l8,000598.SZ,45,0.0005126721513118029,0.017378843769741525,0.022642264712519435,484.8501704108325,0.5111111111111111,1.0,0.08333333333333333,0.15384615384615385,0.20173664619648224
stock_node_gwnet_noise_aug_l8,000605.SZ,45,0.0006636553630661076,0.020404655046554053,0.02576150933206569,119.74501281345253,0.7333333333333333,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4642857142857143
stock_node_gwnet_noise_aug_l8,000607.SZ,45,0.0033788154124919016,0.04876572251216401,0.05812757875993031,259.56102496177215,0.4,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000610.SZ,45,0.007282221708945686,0.06447036818911626,0.08533593445287681,1.5957814380015054,0.3333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000615.SZ,45,0.014042154170683456,0.08168596118533362,0.11849959565620237,1.0256315546052335,0.7333333333333333,0.2857142857142857,0.2222222222222222,0.25,0.09197090092274486
stock_node_gwnet_noise_aug_l8,000617.SZ,45,0.005491330535598927,0.06144443967690066,0.07410351230271699,1.5775094120566218,0.4,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000627.SZ,45,0.001153870360280562,0.027352905141500107,0.033968667331536015,0.9817577522081616,0.5555555555555556,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.10714285714285714
stock_node_gwnet_noise_aug_l8,000628.SZ,45,0.0019884129000338996,0.03447974071475776,0.04459162365325914,1.0532552087165998,0.4888888888888889,0.0,0.0,0.0,-0.20173664619648224
stock_node_gwnet_noise_aug_l8,000631.SZ,45,0.0009937008744290879,0.024685116140689238,0.03152302134042814,126.86712127560463,0.5555555555555556,0.7333333333333333,0.4074074074074074,0.5238095238095238,0.19245008972987526
stock_node_gwnet_noise_aug_l8,000632.SZ,45,0.0005742350936996404,0.018844521278515425,0.0239632029098708,175.5361866973034,0.7333333333333333,0.6,0.6,0.6,0.4
stock_node_gwnet_noise_aug_l8,000633.SZ,45,0.002365071306745841,0.042385052193680516,0.04863199879447524,0.9747035927825703,0.4888888888888889,0.25,0.047619047619047616,0.08,-0.13565237905857336
stock_node_gwnet_noise_aug_l8,000635.SZ,45,0.0026702789150085428,0.03175127952514832,0.05167474155724964,1.0686761552887727,0.5333333333333333,0.7142857142857143,0.20833333333333334,0.3225806451612903,0.15567496226930977
stock_node_gwnet_noise_aug_l8,000637.SZ,45,0.004684809814204469,0.039415503875352434,0.06844567052929257,1.1383225045017378,0.6444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091
stock_node_gwnet_noise_aug_l8,000638.SZ,45,0.0021808464363740425,0.035304669709876134,0.046699533577692645,1.051997513902182,0.5333333333333333,0.3333333333333333,0.16666666666666666,0.2222222222222222,-0.06804138174397717
stock_node_gwnet_noise_aug_l8,000655.SZ,45,0.0011220546934235173,0.02863572165887385,0.03349708484963307,0.922716838682067,0.6444444444444445,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.11785113019775792
stock_node_gwnet_noise_aug_l8,000669.SZ,45,0.001067232420083848,0.029036564206600963,0.03266852338389123,1.019632784895825,0.4666666666666667,0.45161290322580644,0.6666666666666666,0.5384615384615384,-0.04490132550669372
stock_node_gwnet_noise_aug_l8,000697.SZ,45,0.004883664312897911,0.05395180675615035,0.0698832191080084,0.9350356971715582,0.5777777777777777,0.0,0.0,0.0,-0.12309149097933274
stock_node_gwnet_noise_aug_l8,000707.SZ,45,0.0008117130452293617,0.02062158289287858,0.028490578183486586,1.9890251724933616,0.8222222222222222,0.0,0.0,0.0,-0.08459098688756271
stock_node_gwnet_noise_aug_l8,000710.SZ,45,0.007158606676942896,0.05786750402379156,0.084608549668121,1.849743959106243,0.4666666666666667,0.5,0.041666666666666664,0.07692307692307693,-0.014409760442605873
stock_node_gwnet_noise_aug_l8,000718.SZ,45,0.0007208260682257909,0.0197586286347359,0.026848204189960097,416.7986992119556,0.5777777777777777,0.7857142857142857,0.4074074074074074,0.5365853658536585,0.25475508554262666
stock_node_gwnet_noise_aug_l8,000723.SZ,45,0.0004945471687583409,0.01662130369804795,0.022238416507439122,0.908277057437616,0.6444444444444445,0.0,0.0,0.0,-0.10660035817780522
stock_node_gwnet_noise_aug_l8,000736.SZ,45,0.002662671771674633,0.04024000557708653,0.051601083047496527,1.526360051660986,0.5333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000738.SZ,45,0.0010537358158254123,0.025696131936274444,0.0324612971987475,0.9962638908174115,0.7333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000755.SZ,45,0.0008405298859905856,0.021317168371751887,0.028991893453008302,0.8473360339687518,0.7555555555555555,0.25,0.1111111111111111,0.15384615384615383,0.03904344047215152
stock_node_gwnet_noise_aug_l8,000820.SZ,45,0.0009832854724492425,0.025086182441251933,0.03135738306123843,1.0840590663581486,0.5555555555555556,0.15,0.5,0.23076923076923075,0.04385290096535146
stock_node_gwnet_noise_aug_l8,000839.SZ,45,0.0003829455106986616,0.015102491970173987,0.019568993604645632,0.9272707166032906,0.6222222222222222,0.0,0.0,0.0,-0.22310032643658012
stock_node_gwnet_noise_aug_l8,000906.SZ,45,0.0005330295092254899,0.01794857885429838,0.023087431845605737,1.6446838840645746,0.4666666666666667,0.5,0.041666666666666664,0.07692307692307693,-0.014409760442605873
stock_node_gwnet_noise_aug_l8,000927.SZ,45,0.0010390288007306604,0.027359720091852842,0.03223396967068531,0.9984073491460967,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000968.SZ,45,0.0005954957852969002,0.01739519551241144,0.024402782326958136,1.249721980188457,0.5555555555555556,0.4,0.2222222222222222,0.2857142857142857,0.0
stock_node_gwnet_tail_weighted_l8,000004.SZ,45,0.003755896902693551,0.04252280881369688,0.06128537266504586,361.50093432286576,0.5111111111111111,0.6896551724137931,0.6060606060606061,0.6451612903225807,-0.1329744713520154
stock_node_gwnet_tail_weighted_l8,000005.SZ,45,0.005423904244441868,0.04331441317529723,0.07364716046421524,440.63816264290807,0.35555555555555557,0.3409090909090909,1.0,0.5084745762711864,0.10660035817780522
stock_node_gwnet_tail_weighted_l8,000007.SZ,45,0.005240974096812206,0.046511833147249236,0.07239457228834359,0.9922888420645217,0.5333333333333333,0.2,0.25,0.22222222222222224,-0.10660035817780521
stock_node_gwnet_tail_weighted_l8,000008.SZ,45,0.000883237428066679,0.02419612527980154,0.029719310692993522,0.910648938290625,0.6222222222222222,0.5714285714285714,0.2222222222222222,0.32,0.15018785229652767
stock_node_gwnet_tail_weighted_l8,000009.SZ,45,0.0008566800164984228,0.02341140719751513,0.029269096612270472,1.2695893505761293,0.5111111111111111,1.0,0.08333333333333333,0.15384615384615385,0.20173664619648224
stock_node_gwnet_tail_weighted_l8,000010.SZ,45,0.0017077058234094475,0.03164519637098738,0.04132439743552769,162.49285992770325,0.5111111111111111,0.24,0.6666666666666666,0.3529411764705882,0.11180339887498948
stock_node_gwnet_tail_weighted_l8,000011.SZ,45,0.0010851406560790239,0.02816599264171799,0.032941473192300064,0.9792930035729083,0.6444444444444445,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.25925925925925924
stock_node_gwnet_tail_weighted_l8,000014.SZ,45,0.0017364816721885461,0.03133876307660503,0.041671113162340005,0.9707891643520745,0.7111111111111111,0.6666666666666666,0.5555555555555556,0.606060606060606,0.3849001794597505
stock_node_gwnet_tail_weighted_l8,000017.SZ,45,0.0009261556702439554,0.02366841951799057,0.030432805822729447,293.583820048787,0.6444444444444445,0.6818181818181818,0.625,0.6521739130434783,0.29108967961957644
stock_node_gwnet_tail_weighted_l8,000020.SZ,45,0.002027329100771921,0.028624420618224466,0.0450258714604384,0.8125828453565609,0.6666666666666666,0.7368421052631579,0.5833333333333334,0.6511627906976745,0.34871490092681434
stock_node_gwnet_tail_weighted_l8,000023.SZ,45,0.003240631949977259,0.045181616757892853,0.05692654872708567,1.0514423295734456,0.3111111111111111,0.12121212121212122,0.6666666666666666,0.20512820512820512,-0.059131239598908265
stock_node_gwnet_tail_weighted_l8,000025.SZ,45,0.0006934799357363446,0.019994097259930416,0.02633400721000024,1.2174676568387865,0.6444444444444445,0.6666666666666666,0.47619047619047616,0.5555555555555556,0.2834733547569204
stock_node_gwnet_tail_weighted_l8,000030.SZ,45,0.00048001201478691793,0.01793242558164312,0.021909176497233254,106.60351679427606,0.5777777777777777,0.5757575757575758,0.7916666666666666,0.6666666666666667,0.14101901870444156
stock_node_gwnet_tail_weighted_l8,000034.SZ,45,0.00472882222529002,0.055381670066465896,0.0687664324019359,1.5132416863381093,0.35555555555555557,1.0,0.03333333333333333,0.06451612903225806,0.10660035817780522
stock_node_gwnet_tail_weighted_l8,000035.SZ,45,0.0005500050089107374,0.01948436667832232,0.023452185589209747,64.67887559463863,0.6666666666666666,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.3335527037640105
stock_node_gwnet_tail_weighted_l8,000036.SZ,45,0.0005735255345496857,0.020553444460448236,0.02394839315172702,1.0895417409912407,0.4,0.40625,0.6190476190476191,0.49056603773584906,-0.1900016266558477
stock_node_gwnet_tail_weighted_l8,000037.SZ,45,0.0012779513606809574,0.026096578472707795,0.035748445570135734,0.9119977956812915,0.5777777777777777,0.6190476190476191,0.5416666666666666,0.5777777777777778,0.16071428571428573
stock_node_gwnet_tail_weighted_l8,000040.SZ,45,0.0020420096598128086,0.036347483341685576,0.04518860099419773,1.011922088880288,0.6222222222222222,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.1688801323682996
stock_node_gwnet_tail_weighted_l8,000046.SZ,45,0.0035990072320778504,0.050046021468006026,0.059991726363539916,245.7601519176845,0.4222222222222222,0.3181818181818182,0.3888888888888889,0.35000000000000003,-0.16333965194414124
stock_node_gwnet_tail_weighted_l8,000048.SZ,45,0.0037808271731654053,0.04232759146381992,0.06148843121405363,1.0230066673804836,0.4888888888888889,0.25,0.047619047619047616,0.08,-0.13565237905857336
stock_node_gwnet_tail_weighted_l8,000049.SZ,45,0.0008295453218823884,0.02243149647385704,0.0288018284468606,1.1286061148481898,0.6,0.5,0.05555555555555555,0.09999999999999999,0.04402254531628119
stock_node_gwnet_tail_weighted_l8,000056.SZ,45,0.002070370007255266,0.03306830514532822,0.04550131874193611,0.9685931157941219,0.6444444444444445,0.0,0.0,0.0,-0.21459876881973802
stock_node_gwnet_tail_weighted_l8,000058.SZ,45,0.0012252058887264909,0.026622646953910555,0.035002941143945185,103.54855752941728,0.6666666666666666,0.8,0.5,0.6153846153846154,0.3779644730092272
stock_node_gwnet_tail_weighted_l8,000059.SZ,45,0.0021316035602734875,0.039134008502070244,0.046169292395200165,1.0015837574566817,0.6,0.5,0.2777777777777778,0.35714285714285715,0.1091089451179962
stock_node_gwnet_tail_weighted_l8,000068.SZ,45,0.0015303837127262061,0.03015232872890511,0.039120119027505604,270.8735026960215,0.6666666666666666,0.5,0.7333333333333333,0.5945945945945945,0.3457820374040623
stock_node_gwnet_tail_weighted_l8,000070.SZ,45,0.009923426219362484,0.07661061057976133,0.09961639533411397,1.066243228041805,0.4,0.0,0.0,0.0,-0.2857142857142857
stock_node_gwnet_tail_weighted_l8,000078.SZ,45,0.0002875469007399924,0.013572143341621537,0.016957207928783333,282.7270925692091,0.4888888888888889,0.5217391304347826,0.5,0.5106382978723404,-0.023762422826087874
stock_node_gwnet_tail_weighted_l8,000100.SZ,45,0.0023354352362549417,0.03843528492272723,0.0483263410186923,1.6045678442422977,0.4,0.0,0.0,0.0,0.0
stock_node_gwnet_tail_weighted_l8,000156.SZ,45,0.002573706115452139,0.04059518165368995,0.05073170720025238,1.4757457542815793,0.37777777777777777,1.0,0.06666666666666667,0.125,0.15249857033260467
stock_node_gwnet_tail_weighted_l8,000403.SZ,45,0.0020590767335810856,0.03526065675929804,0.04537705073692081,1.0807893302240241,0.5777777777777777,0.45454545454545453,0.2777777777777778,0.3448275862068966,0.06333004963811235
stock_node_gwnet_tail_weighted_l8,000408.SZ,45,0.0006853605738713979,0.022477083565253297,0.02617939216008267,1.0737754294321584,0.5777777777777777,1.0,0.09523809523809523,0.17391304347826084,0.23055616708169396
stock_node_gwnet_tail_weighted_l8,000409.SZ,45,0.005827362924358204,0.043475422051010806,0.07633716607497427,1.46013401052177,0.5333333333333333,0.0,0.0,0.0,-0.21821789023599236
stock_node_gwnet_tail_weighted_l8,000410.SZ,45,0.004008132267690819,0.04383894605303386,0.063309811780567,1.1267667144707378,0.6,1.0,0.4,0.5714285714285715,0.42640143271122083
stock_node_gwnet_tail_weighted_l8,000413.SZ,45,0.0005644603352172923,0.01887481182865379,0.023758374001965968,575.8228710151532,0.5777777777777777,0.5925925925925926,0.6666666666666666,0.627450980392157,0.14547859349066158
stock_node_gwnet_tail_weighted_l8,000415.SZ,45,0.000567960544478442,0.019693504028125728,0.023831922802796293,218.57589229254037,0.6,0.6666666666666666,0.5,0.5714285714285715,0.21821789023599236
stock_node_gwnet_tail_weighted_l8,000422.SZ,45,0.000792694274102833,0.023090309910993586,0.02815482683489339,1.193820056636598,0.6222222222222222,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.14547859349066158
stock_node_gwnet_tail_weighted_l8,000430.SZ,45,0.0018966385897418176,0.03548833779835449,0.043550414346385014,1.5754771069065134,0.5555555555555556,0.4375,0.3888888888888889,0.411764705882353,0.05685735326841775
stock_node_gwnet_tail_weighted_l8,000488.SZ,45,0.0004319464853476119,0.01770671318388644,0.020783322288498822,0.983345086022268,0.6444444444444445,0.625,0.2777777777777778,0.3846153846153846,0.2135605490443123
stock_node_gwnet_tail_weighted_l8,000504.SZ,45,0.0038195743020699867,0.04286627319330964,0.06180270465012018,49.40407326452705,0.4666666666666667,0.44,0.5238095238095238,0.4782608695652174,-0.05976143046671969
stock_node_gwnet_tail_weighted_l8,000505.SZ,45,0.0005024055983055791,0.019935542515789408,0.02241440604400614,1.1670540364811774,0.4444444444444444,0.375,0.2857142857142857,0.3243243243243243,-0.13648020842100292
stock_node_gwnet_tail_weighted_l8,000506.SZ,45,0.0019927203791385364,0.03504768925098078,0.044639896719622194,1.1509936565409884,0.5111111111111111,0.4444444444444444,0.19047619047619047,0.26666666666666666,-0.0222717701593687
stock_node_gwnet_tail_weighted_l8,000507.SZ,45,0.0003473242617864854,0.016216944603042457,0.01863663762019548,0.8903964091278017,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.761904761904762,0.5819143739626463
stock_node_gwnet_tail_weighted_l8,000509.SZ,45,0.0010509898820303613,0.028760039625275406,0.032418974105149614,1.03369672904197,0.4444444444444444,0.3333333333333333,0.3888888888888889,0.358974358974359,-0.1272937693043289
stock_node_gwnet_tail_weighted_l8,000514.SZ,45,0.001416792665697902,0.031218356680538885,0.03764030639750296,1.0514900054872192,0.6,0.6,0.75,0.6666666666666665,0.1889822365046136
stock_node_gwnet_tail_weighted_l8,000516.SZ,45,0.0019014980727083898,0.03718420211872494,0.04360617012199523,2.5415566663616453,0.35555555555555557,0.14285714285714285,0.041666666666666664,0.06451612903225806,-0.3359301817390369
stock_node_gwnet_tail_weighted_l8,000517.SZ,45,0.001907322199064601,0.031326308618817036,0.04367290005328935,0.9734553217714221,0.6666666666666666,0.5517241379310345,0.8888888888888888,0.6808510638297872,0.41695392396839687
stock_node_gwnet_tail_weighted_l8,000518.SZ,45,0.00039077108878340656,0.015258862073015791,0.019767930816942034,1.0107786713057143,0.6,0.45454545454545453,1.0,0.625,0.42640143271122083
stock_node_gwnet_tail_weighted_l8,000520.SZ,45,0.000524657348080693,0.01816019339797393,0.0229053999764399,156.78804113096487,0.5333333333333333,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.03673591791853226
stock_node_gwnet_tail_weighted_l8,000525.SZ,45,0.005786827815618649,0.059413541545573996,0.07607120227535942,1.0829650673203508,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.16666666666666666,-0.05337605126836238
stock_node_gwnet_tail_weighted_l8,000526.SZ,45,0.007313747812479346,0.06213217849403411,0.0855204525974889,1.6174901758192464,0.5333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_tail_weighted_l8,000533.SZ,45,0.0007102787061317006,0.019831888983026135,0.026651054503184307,146.65605464066317,0.7333333333333333,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.4311239909182913
stock_node_gwnet_tail_weighted_l8,000536.SZ,45,0.0022060096127859722,0.035967577440250205,0.04696817659635056,193.23052235044537,0.4222222222222222,0.3333333333333333,0.23809523809523808,0.2777777777777778,-0.1889822365046136
stock_node_gwnet_tail_weighted_l8,000537.SZ,45,0.00074364254147011,0.021763735761245052,0.027269810073964763,0.9900426935613339,0.6222222222222222,0.5555555555555556,0.2777777777777778,0.3703703703703704,0.15876322406928006
stock_node_gwnet_tail_weighted_l8,000544.SZ,45,0.0015859054058985017,0.030344794967418733,0.03982342785218899,1.025189847829006,0.7111111111111111,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.42857142857142855
stock_node_gwnet_tail_weighted_l8,000545.SZ,45,0.0006004314819187357,0.017273882132333974,0.024503703432720854,116.79944725526776,0.5333333333333333,0.5714285714285714,0.5,0.5333333333333333,0.07142857142857142
stock_node_gwnet_tail_weighted_l8,000548.SZ,45,0.0006903990487105031,0.019932655550332495,0.02627544573761791,0.8285374633484511,0.7777777777777778,0.55,0.9166666666666666,0.6874999999999999,0.5730698830937558
stock_node_gwnet_tail_weighted_l8,000550.SZ,45,0.0009656898319595005,0.023096173569663488,0.03107555038868178,218.27173938961124,0.6444444444444445,0.5833333333333334,0.3888888888888889,0.4666666666666666,0.22566773346211
stock_node_gwnet_tail_weighted_l8,000552.SZ,45,0.0005450288353343889,0.018858788858374748,0.02334585263669736,113.92004403026132,0.6,0.75,0.375,0.5,0.2618924633082486
stock_node_gwnet_tail_weighted_l8,000557.SZ,45,0.000696585340164084,0.022712783215360483,0.026392903215904158,0.9518901452078622,0.6222222222222222,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.1688801323682996
stock_node_gwnet_tail_weighted_l8,000560.SZ,45,0.00459091923507899,0.055700582374508145,0.06775632247310202,0.9521013839112265,0.5555555555555556,0.25,0.05555555555555555,0.0909090909090909,-0.09563650695950074
stock_node_gwnet_tail_weighted_l8,000561.SZ,45,0.0013519708416504508,0.02995722660691372,0.03676915611828004,0.8899452029103052,0.6444444444444445,0.625,0.2777777777777778,0.3846153846153846,0.2135605490443123
stock_node_gwnet_tail_weighted_l8,000564.SZ,45,0.00246126476701899,0.03359689187361959,0.04961113551430757,1259.8264348603384,0.6444444444444445,0.0,0.0,0.0,-0.10660035817780522
stock_node_gwnet_tail_weighted_l8,000566.SZ,45,0.0022348291630345106,0.03184170031454411,0.04727397976725157,51.611883972507826,0.6,0.9090909090909091,0.37037037037037035,0.5263157894736842,0.3588702812826367
stock_node_gwnet_tail_weighted_l8,000567.SZ,45,0.001174526884549965,0.02755509696176478,0.03427137120907135,1.003897544369289,0.5777777777777777,0.5625,0.42857142857142855,0.4864864864864864,0.14268385425832122
stock_node_gwnet_tail_weighted_l8,000570.SZ,45,0.0004594047487847757,0.017988746514957774,0.021433729231862,0.9737624669465543,0.6222222222222222,0.5217391304347826,0.6666666666666666,0.5853658536585366,0.2540839030242197
stock_node_gwnet_tail_weighted_l8,000571.SZ,45,0.0007290164128732467,0.018676154721631734,0.027000303940386425,471.1744384148092,0.6222222222222222,0.6756756756756757,0.8333333333333334,0.746268656716418,0.04109974682633932
stock_node_gwnet_tail_weighted_l8,000572.SZ,45,0.0012482161746428739,0.025856215954344296,0.03533010295262206,0.8319249610659497,0.7777777777777778,0.25,0.3333333333333333,0.28571428571428575,0.15958626340564364
stock_node_gwnet_tail_weighted_l8,000576.SZ,45,0.0009787539146029927,0.02459802671413244,0.03128504298547459,1.1961071387203928,0.5111111111111111,0.5714285714285714,0.3333333333333333,0.4210526315789474,0.05131580057907854
